  Vessel_5,311980,11,15, 22, 43, 318.9465278, -70.87014 ,  42.81289,10.0,       7.0,      40.3,    1018.0,  0.60,247.00,  2019,     0
  Vessel_5,311980,11,15, 23, 42, 318.9875000, -70.87012 ,  42.81288,10.0,       6.6,      45.1,    1019.0,  1.40,269.00,  2019,     0
  Vessel_5,311980,11,16,  0, 59, 319.0409722, -70.87034 ,  42.81251,10.0,       5.9,      50.0,    1019.0,  1.70,265.00,  2019,     0
  Vessel_5,311980,11,16,  1, 59, 319.0826389, -70.87012 ,  42.81295,10.0,       5.9,      49.6,    1020.0,  2.30,271.00,  2019,     0
  Vessel_5,311980,11,16,  3,  1, 319.1256944, -70.87003 ,  42.81291,10.0,       5.2,      50.0,    1021.0,  1.80,254.00,  2019,     0
  Vessel_5,311980,11,16,  4,  1, 319.1673611, -70.87008 ,  42.81285,10.0,       4.7,      50.2,    1022.0,  2.20,252.00,  2019,     0
  Vessel_5,311980,11,16,  5,  0, 319.2083333, -70.87014 ,  42.81289,10.0,       4.2,      52.9,    1023.0,  7.70,309.00,  2019,     0
  Vessel_5,311980,11,16,  6,  0, 319.2500000, -70.87012 ,  42.81291,10.0,       2.4,      51.2,    1025.0, 10.80,320.00,  2019,     0
  Vessel_5,311980,11,16,  7,  0, 319.2916667, -70.87016 ,  42.81295,10.0,       1.3,      47.1,    1026.0,  9.00,319.00,  2019,     0
  Vessel_5,311980,11,16,  8,  0, 319.3333333, -70.87008 ,  42.81292,10.0,      -0.1,      34.7,    1028.0, 11.80,321.00,  2019,     0
  Vessel_5,311980,11,16,  8, 59, 319.3743056, -70.87003 ,  42.81291,10.0,      -1.3,      35.1,    1029.0,  9.70,327.00,  2019,     0
  Vessel_5,311980,11,16,  9, 59, 319.4159722, -70.87014 ,  42.81286,10.0,      -2.1,      38.3,    1030.0,  7.50,322.00,  2019,     0
  Vessel_5,311980,11,16, 11,  1, 319.4590278, -70.87014 ,  42.81289,10.0,      -2.8,      42.5,    1032.0,  6.80,324.00,  2019,     0
  Vessel_5,311980,11,16, 12,  1, 319.5006944, -70.87012 ,  42.81294,10.0,      -3.4,      42.6,    1033.0,  5.60,331.00,  2019,     0
  Vessel_5,311980,11,16, 13,  0, 319.5416667, -70.87010 ,  42.81299,10.0,      -3.6,      40.8,    1035.0,  5.80,313.00,  2019,     0
  Vessel_5,311980,11,16, 14,  0, 319.5833333, -70.87008 ,  42.81293,10.0,      -3.5,      39.9,    1035.0,  5.60,323.00,  2019,     0
  Vessel_5,311980,11,16, 15,  0, 319.6250000, -70.87006 ,  42.81284,10.0,      -2.7,      35.0,    1035.0,  5.00,313.00,  2019,     0
  Vessel_5,311980,11,16, 16,  0, 319.6666667, -70.87008 ,  42.81293,10.0,      -1.2,      29.7,    1035.0,  5.90,332.00,  2019,     0
  Vessel_5,311980,11,16, 16, 59, 319.7076389, -70.87006 ,  42.81302,10.0,       0.2,      26.7,    1034.0,  6.30,323.00,  2019,     0
  Vessel_5,311980,11,16, 17, 59, 319.7493056, -70.87008 ,  42.81291,10.0,       1.3,      22.9,    1033.0,  6.50,318.00,  2019,     0
  Vessel_5,311980,11,16, 19,  1, 319.7923611, -70.87006 ,  42.81287,10.0,       1.7,      22.0,    1033.0,  6.80,316.00,  2019,     0
  Vessel_5,311980,11,16, 20,  1, 319.8340278, -70.87014 ,  42.81289,10.0,       1.8,      22.6,    1032.0,  7.50,325.00,  2019,     0
  Vessel_5,311980,11,16, 21,  0, 319.8750000, -70.87006 ,  42.81294,10.0,       1.4,      24.2,    1033.0,  7.40,313.00,  2019,     0
  Vessel_5,311980,11,16, 22,  0, 319.9166667, -70.87025 ,  42.81279,10.0,       0.3,      27.6,    1034.0,  6.50,318.00,  2019,     0
  Vessel_5,311980,11,16, 23,  2, 319.9597222, -70.87010 ,  42.81291,10.0,      -0.6,      30.4,    1035.0,  4.90,317.00,  2019,     0
  Vessel_5,311980,11,17,  0, 59, 320.0409722, -70.87003 ,  42.81285,10.0,      -2.0,      34.6,    1035.0,  3.80,319.00,  2019,     0
  Vessel_5,311980,11,17,  1, 59, 320.0826389, -70.87012 ,  42.81306,10.0,      -2.6,      36.2,    1036.0,  3.20,304.00,  2019,     0
  Vessel_5,311980,11,17,  3,  1, 320.1256944, -70.87014 ,  42.81292,10.0,      -3.0,      41.1,    1036.0,  4.30,313.00,  2019,     0
  Vessel_5,311980,11,17,  4,  1, 320.1673611, -70.87025 ,  42.81285,10.0,      -3.3,      44.3,    1036.0,  4.50,327.00,  2019,     0
  Vessel_5,311980,11,17,  5,  0, 320.2083333, -70.87010 ,  42.81284,10.0,      -3.5,      47.0,    1035.0,  4.80,322.00,  2019,     0
  Vessel_5,311980,11,17,  6,  0, 320.2500000, -70.87012 ,  42.81288,10.0,      -3.9,      45.5,    1035.0,  5.40,328.00,  2019,     0
  Vessel_5,311980,11,17,  7,  0, 320.2916667, -70.87008 ,  42.81283,10.0,      -4.2,      43.0,    1034.0,  5.30,336.00,  2019,     0
  Vessel_5,311980,11,17,  8,  0, 320.3333333, -70.87012 ,  42.81291,10.0,      -4.5,      46.5,    1034.0,  5.60,337.00,  2019,     0
  Vessel_5,311980,11,17,  8, 59, 320.3743056, -70.87010 ,  42.81291,10.0,      -4.6,      52.8,    1034.0,  5.80,333.00,  2019,     0
  Vessel_5,311980,11,17,  9, 59, 320.4159722, -70.87008 ,  42.81286,10.0,      -4.9,      56.8,    1034.0,  5.30,332.00,  2019,     0
  Vessel_5,311980,11,17, 11,  1, 320.4590278, -70.87008 ,  42.81292,10.0,      -5.4,      59.9,    1034.0,  4.60,334.00,  2019,     0
  Vessel_5,311980,11,17, 12,  1, 320.5006944, -70.87010 ,  42.81286,10.0,      -5.5,      63.1,    1034.0,  4.60,335.00,  2019,     0
  Vessel_5,311980,11,17, 13,  0, 320.5416667, -70.87006 ,  42.81294,10.0,      -4.8,      66.3,    1034.0,  6.60,339.00,  2019,     0
  Vessel_5,311980,11,17, 14,  0, 320.5833333, -70.87001 ,  42.81284,10.0,      -3.6,      66.5,    1034.0,  6.40,345.00,  2019,     0
  Vessel_5,311980,11,17, 15,  0, 320.6250000, -70.87008 ,  42.81293,10.0,      -1.8,      66.5,    1034.0,  6.70,358.00,  2019,     0
  Vessel_5,311980,11,17, 16,  0, 320.6666667, -70.87006 ,  42.81285,10.0,      -0.5,      67.3,    1033.0,  7.70,359.00,  2019,     0
  Vessel_5,311980,11,17, 16, 59, 320.7076389, -70.87003 ,  42.81297,10.0,       0.5,      69.9,    1031.0,  7.50,247.00,  2019,     0
  Vessel_5,311980,11,17, 17, 59, 320.7493056, -70.87006 ,  42.81283,10.0,       1.1,      75.5,    1030.0,  7.80,134.00,  2019,     0
  Vessel_5,311980,11,17, 19,  1, 320.7923611, -70.87006 ,  42.81287,10.0,       1.6,      76.5,    1030.0,  7.30,167.00,  2019,     0
  Vessel_5,311980,11,17, 20,  1, 320.8340278, -70.87014 ,  42.81289,10.0,       2.1,      78.5,    1029.0,  7.80,150.00,  2019,     0
  Vessel_5,311980,11,17, 21,  0, 320.8750000, -70.87016 ,  42.81293,10.0,       1.9,      77.4,    1028.0,  7.20,329.00,  2019,     0
  Vessel_5,311980,11,17, 22,  0, 320.9166667, -70.87012 ,  42.81293,10.0,       1.5,      81.3,    1028.0,  7.90,357.00,  2019,     0
  Vessel_5,311980,11,17, 23,  0, 320.9583333, -70.87010 ,  42.81293,10.0,       1.3,      83.1,    1027.0,  7.50,347.00,  2019,     0
  Vessel_5,311980,11,18,  0, 59, 321.0409722, -70.87010 ,  42.81301,10.0,       1.1,      83.6,    1026.0,  5.10,338.00,  2019,     0
  Vessel_5,311980,11,18,  1, 59, 321.0826389, -70.87018 ,  42.81289,10.0,       0.9,      81.5,    1025.0,  5.90,350.00,  2019,     0
  Vessel_5,311980,11,18,  3,  1, 321.1256944, -70.87021 ,  42.81304,10.0,       0.9,      73.7,    1025.0,  5.60,349.00,  2019,     0
  Vessel_5,311980,11,18,  4,  1, 321.1673611, -70.87014 ,  42.81289,10.0,       1.1,      65.5,    1023.0,  6.40,358.00,  2019,     0
  Vessel_5,311980,11,18,  5,  0, 321.2083333, -70.87018 ,  42.81291,10.0,       1.2,      61.1,    1022.0,  8.20,364.00,  2019,     0
  Vessel_5,311980,11,18,  6,  0, 321.2500000, -70.87016 ,  42.81298,10.0,       1.4,      61.1,    1021.0,  8.30,350.00,  2019,     0
  Vessel_5,311980,11,18,  7,  0, 321.2916667, -70.87012 ,  42.81286,10.0,       1.6,      62.6,    1020.0,  8.50,277.00,  2019,     0
  Vessel_5,311980,11,18,  8,  0, 321.3333333, -70.87012 ,  42.81295,10.0,       1.7,      59.9,    1019.0,  9.60,192.00,  2019,     0
  Vessel_5,311980,11,18,  8, 59, 321.3743056, -70.87010 ,  42.81292,10.0,       1.7,      59.2,    1019.0,  8.40,326.00,  2019,     0
  Vessel_5,311980,11,18,  9, 59, 321.4159722, -70.87012 ,  42.81288,10.0,       1.7,      60.2,    1018.0,  6.80,348.00,  2019,     0
  Vessel_5,311980,11,18, 11,  1, 321.4590278, -70.87008 ,  42.81287,10.0,       1.8,      61.8,    1017.0,  6.00,324.00,  2019,     0
  Vessel_5,311980,11,18, 12,  1, 321.5006944, -70.87012 ,  42.81289,10.0,       1.9,      63.2,    1017.0,  6.90,326.00,  2019,     0
  Vessel_5,311980,11,18, 13,  0, 321.5416667, -70.87008 ,  42.81291,10.0,       1.8,      62.7,    1016.0,  6.70,356.00,  2019,     0
  Vessel_5,311980,11,18, 14,  0, 321.5833333, -70.87006 ,  42.81301,10.0,       2.0,      64.8,    1015.0,  7.80,355.00,  2019,     0
  Vessel_5,311980,11,18, 15,  0, 321.6250000, -70.87010 ,  42.81289,10.0,       2.2,      67.5,    1015.0,  7.80,350.00,  2019,     0
  Vessel_5,311980,11,18, 16,  0, 321.6666667, -70.87006 ,  42.81293,10.0,       1.7,      84.7,    1013.0,  8.10,356.00,  2019,     0
  Vessel_5,311980,11,18, 16, 59, 321.7076389, -70.87006 ,  42.81297,10.0,       1.8,      90.6,    1012.0,  7.50,351.00,  2019,     0
  Vessel_5,311980,11,18, 17, 59, 321.7493056, -70.87003 ,  42.81288,10.0,       2.2,      92.5,    1010.0,  7.50,357.00,  2019,     0
  Vessel_5,311980,11,18, 19,  1, 321.7923611, -70.87012 ,  42.81287,10.0,       2.5,      95.1,    1009.0,  6.70,355.00,  2019,     0
  Vessel_5,311980,11,18, 20,  1, 321.8340278, -70.87014 ,  42.81291,10.0,       2.9,      96.0,    1008.0,  7.30,352.00,  2019,     0
  Vessel_5,311980,11,18, 21,  0, 321.8750000, -70.87010 ,  42.81295,10.0,       3.0,      96.0,    1007.0,  7.20,361.00,  2019,     0
  Vessel_5,311980,11,18, 22,  0, 321.9166667, -70.87010 ,  42.81295,10.0,       3.1,      95.9,    1007.0,  6.50,341.00,  2019,     0
  Vessel_5,311980,11,18, 23,  0, 321.9583333, -70.87012 ,  42.81292,10.0,       3.2,      94.7,    1007.0,  6.20,350.00,  2019,     0
  Vessel_5,311980,11,19,  0, 59, 322.0409722, -70.87010 ,  42.81284,10.0,       3.5,      93.6,    1006.0,  5.50,361.00,  2019,     0
  Vessel_5,311980,11,19,  1, 59, 322.0826389, -70.87008 ,  42.81293,10.0,       3.6,      94.3,    1006.0,  4.20,348.00,  2019,     0
  Vessel_5,311980,11,19,  3,  1, 322.1256944, -70.87006 ,  42.81294,10.0,       3.6,      95.0,    1006.0,  2.50,332.00,  2019,     0
  Vessel_5,311980,11,19,  4,  1, 322.1673611, -70.87012 ,  42.81287,10.0,       3.5,      96.0,    1006.0,  3.60,345.00,  2019,     0
  Vessel_5,311980,11,19,  5,  0, 322.2083333, -70.87018 ,  42.81286,10.0,       3.5,      95.5,    1005.0,  4.70,341.00,  2019,     0
  Vessel_5,311980,11,19,  6,  0, 322.2500000, -70.87012 ,  42.81295,10.0,       3.6,      93.7,    1005.0,  2.70,247.00,  2019,     0
  Vessel_5,311980,11,19,  7,  0, 322.2916667, -70.87016 ,  42.81291,10.0,       3.7,      92.1,    1006.0,  2.30,312.00,  2019,     0
  Vessel_5,311980,11,19,  8,  0, 322.3333333, -70.87016 ,  42.81293,10.0,       3.6,      92.8,    1006.0,  1.10,312.00,  2019,     0
  Vessel_5,311980,11,19,  8, 59, 322.3743056, -70.87016 ,  42.81297,10.0,       3.6,      93.1,    1007.0,  2.30,325.00,  2019,     0
  Vessel_5,311980,11,19,  9, 59, 322.4159722, -70.87008 ,  42.81288,10.0,       3.2,      94.7,    1007.0,  2.20,336.00,  2019,     0
  Vessel_5,311980,11,19, 11,  1, 322.4590278, -70.87010 ,  42.81289,10.0,       3.1,      95.0,    1008.0,  1.50,335.00,  2019,     0
  Vessel_5,311980,11,19, 12,  1, 322.5006944, -70.87010 ,  42.81289,10.0,       3.0,      95.7,    1008.0,  2.70,324.00,  2019,     0
  Vessel_5,311980,11,19, 13,  0, 322.5416667, -70.87003 ,  42.81287,10.0,       3.0,      96.6,    1009.0,  3.00,346.00,  2019,     0
  Vessel_5,311980,12, 4, 18, 18, 337.7625000, -70.87003 ,  42.81287,10.0,       2.2,      66.7,    1000.0,  1.40,255.00,  2019,     0
  Vessel_5,311980,12, 4, 19, 48, 337.8250000, -70.87010 ,  42.81295,10.0,       2.7,      68.0,     999.0,  1.20,250.00,  2019,     0
  Vessel_5,311980,12, 4, 21, 17, 337.8868056, -70.87010 ,  42.81292,10.0,       2.2,      73.3,     999.0,  0.30,222.00,  2019,     0
  Vessel_5,311980,12, 5,  1, 36, 338.0666667, -70.87008 ,  42.81298,10.0,       1.0,      86.1,    1000.0,  0.20,279.00,  2019,     0
  Vessel_5,311980,12, 5,  3,  7, 338.1298611, -70.87008 ,  42.81285,10.0,       1.5,      81.0,    1000.0,  1.00,254.00,  2019,     0
  Vessel_5,311980,12, 5,  4, 37, 338.1923611, -70.87008 ,  42.81289,10.0,       1.3,      80.3,    1000.0,  0.50,284.00,  2019,     0
  Vessel_5,311980,12, 5,  6,  6, 338.2541667, -70.65271 ,  42.78925,10.0,       1.6,      81.1,     999.0,  6.30,291.00,  2019,     0
  Vessel_5,311980,12, 5,  7, 36, 338.3166667, -70.42771 ,  42.75545,10.0,       3.1,      76.9,     999.0,  8.40,305.00,  2019,     0
  Vessel_5,311980,12, 5,  9, 12, 338.3833333, -70.28441 ,  42.76196,10.0,       4.2,      76.5,     999.0, 10.70,313.00,  2019,     0
  Vessel_5,311980,12, 5, 11, 26, 338.4763889, -70.29493 ,  42.74775,10.0,       3.9,      78.7,    1000.0, 13.80,314.00,  2019,     0
  Vessel_5,311980,12, 5, 13, 39, 338.5687500, -70.29173 ,  42.74331,10.0,       3.8,      78.4,    1001.0, 15.30,315.00,  2019,     0
  Vessel_5,311980,12, 5, 15, 55, 338.6631944, -70.30932 ,  42.73007,10.0,       4.1,      75.9,    1002.0, 17.00,317.00,  2019,     0
  Vessel_5,311980,12, 5, 17, 25, 338.7256944, -70.48633 ,  42.76402,10.0,       4.7,      71.1,    1003.0, 15.20,319.00,  2019,     0
  Vessel_5,311980,12, 5, 18, 54, 338.7875000, -70.67260 ,  42.79644,10.0,       5.8,      60.3,    1003.0, 16.30,323.00,  2019,     0
  Vessel_5,311980,12, 5, 20, 24, 338.8500000, -70.86729 ,  42.81254,10.0,       5.6,      55.0,    1004.0, 11.00,312.00,  2019,     0
  Vessel_5,311980,12, 5, 21, 54, 338.9125000, -70.87006 ,  42.81287,10.0,       4.3,      55.9,    1006.0,  5.20,300.00,  2019,     0
  Vessel_5,311980,12, 5, 23, 25, 338.9756944, -70.87003 ,  42.81267,10.0,       3.1,      55.1,    1009.0,  3.80,293.00,  2019,     0
  Vessel_5,311980,12, 6,  1, 29, 339.0618056, -70.87006 ,  42.81292,10.0,       2.0,      53.2,    1011.0,  3.20,280.00,  2019,     0
  Vessel_5,311980,12, 6,  2, 59, 339.1243056, -70.87008 ,  42.81292,10.0,       1.0,      48.0,    1013.0,  4.90,297.00,  2019,     0
  Vessel_5,311980,12, 6,  4, 28, 339.1861111, -70.87008 ,  42.81291,10.0,      -0.4,      51.6,    1014.0,  4.00,291.00,  2019,     0
  Vessel_5,311980,12, 6,  6,  0, 339.2500000, -70.87016 ,  42.81298,10.0,      -1.3,      53.0,    1016.0,  3.40,280.00,  2019,     0
  Vessel_5,311980,12, 6,  7, 30, 339.3125000, -70.86993 ,  42.81288,10.0,      -2.1,      55.0,    1018.0,  2.50,264.00,  2019,     0
  Vessel_5,311980,12, 6,  8, 59, 339.3743056, -70.87016 ,  42.81285,10.0,      -2.6,      56.7,    1019.0,  3.00,260.00,  2019,     0
  Vessel_5,311980,12, 6, 10, 29, 339.4368056, -70.87010 ,  42.81286,10.0,      -3.3,      60.2,    1019.0,  1.90,256.00,  2019,     0
  Vessel_5,311980,12, 6, 11, 58, 339.4986111, -70.87001 ,  42.81302,10.0,      -3.8,      63.0,    1020.0,  1.70,256.00,  2019,     0
  Vessel_5,311980,12, 6, 13, 28, 339.5611111, -70.87003 ,  42.81283,10.0,      -3.9,      65.2,    1021.0,  1.50,245.00,  2019,     0
  Vessel_5,311980,12, 6, 15,  0, 339.6250000, -70.87001 ,  42.81292,10.0,      -2.3,      60.7,    1021.0,  2.00,254.00,  2019,     0
  Vessel_5,311980,12, 6, 16, 29, 339.6868056, -70.87012 ,  42.81294,10.0,      -0.7,      55.2,    1020.0,  1.30,260.00,  2019,     0
  Vessel_5,311980,12, 6, 17, 59, 339.7493056, -70.87006 ,  42.81285,10.0,       0.2,      56.2,    1019.0,  1.60,254.00,  2019,     0
  Vessel_5,311980,12, 6, 19, 29, 339.8118056, -70.87010 ,  42.81293,10.0,       0.3,      69.0,    1018.0,  1.80,257.00,  2019,     0
  Vessel_5,311980,12, 7,  1, 29, 340.0618056, -70.86997 ,  42.81298,10.0,      -0.6,      96.2,    1016.0,  4.40,330.00,  2019,     0
  Vessel_5,311980,12, 7,  2, 59, 340.1243056, -70.87010 ,  42.81291,10.0,      -0.8,      95.4,    1017.0,  5.80,331.00,  2019,     0
  Vessel_5,311980,12, 7,  4, 28, 340.1861111, -70.87008 ,  42.81292,10.0,      -1.3,      91.9,    1019.0,  3.00,311.00,  2019,     0
  Vessel_5,311980,12, 7,  6,  0, 340.2500000, -70.87003 ,  42.81286,10.0,      -2.1,      90.9,    1021.0,  2.10,296.00,  2019,     0
  Vessel_5,311980,12, 7,  7, 30, 340.3125000, -70.87006 ,  42.81292,10.0,      -2.5,      81.3,    1022.0,  2.80,297.00,  2019,     0
  Vessel_5,311980,12, 7,  8, 59, 340.3743056, -70.87014 ,  42.81289,10.0,      -3.6,      70.9,    1024.0,  3.50,302.00,  2019,     0
  Vessel_5,311980,12, 7, 10, 29, 340.4368056, -70.87006 ,  42.81282,10.0,      -4.5,      69.3,    1025.0,  3.90,302.00,  2019,     0
  Vessel_5,311980,12, 7, 11, 58, 340.4986111, -70.87001 ,  42.81292,10.0,      -5.0,      71.1,    1026.0,  4.20,300.00,  2019,     0
  Vessel_5,311980,12, 7, 13, 28, 340.5611111, -70.87012 ,  42.81284,10.0,      -5.0,      70.4,    1027.0,  4.80,309.00,  2019,     0
  Vessel_5,311980,12, 7, 15,  0, 340.6250000, -70.87008 ,  42.81283,10.0,      -3.7,      63.5,    1028.0,  5.00,311.00,  2019,     0
  Vessel_5,311980,12, 7, 16, 29, 340.6868056, -70.87006 ,  42.81292,10.0,      -2.0,      53.8,    1028.0,  6.90,314.00,  2019,     0
  Vessel_5,311980,12, 7, 17, 59, 340.7493056, -70.87006 ,  42.81292,10.0,      -1.1,      50.8,    1028.0,  6.00,312.00,  2019,     0
  Vessel_5,311980,12, 7, 19, 29, 340.8118056, -70.87006 ,  42.81295,10.0,      -0.6,      47.4,    1028.0,  6.20,315.00,  2019,     0
  Vessel_5,311980,12, 7, 20, 58, 340.8736111, -70.87001 ,  42.81296,10.0,      -0.7,      47.3,    1029.0,  4.80,308.00,  2019,     0
  Vessel_5,311980,12, 7, 22, 30, 340.9375000, -70.87010 ,  42.81292,10.0,      -1.9,      52.8,    1030.0,  3.20,308.00,  2019,     0
  Vessel_5,311980,12, 8,  0,  0, 341.0000000, -70.87008 ,  42.81274,10.0,      -2.9,      57.6,    1032.0,  2.30,307.00,  2019,     0
  Vessel_5,311980,12, 8,  1, 29, 341.0618056, -70.87012 ,  42.81296,10.0,      -4.1,      61.4,    1033.0,  1.50,301.00,  2019,     0
  Vessel_5,311980,12, 8,  2, 59, 341.1243056, -70.87012 ,  42.81287,10.0,      -5.0,      65.2,    1034.0,  1.10,298.00,  2019,     0
  Vessel_5,311980,12, 8,  4, 28, 341.1861111, -70.87023 ,  42.81289,10.0,      -6.0,      69.4,    1034.0,  1.00,267.00,  2019,     0
  Vessel_5,311980,12, 8,  6,  0, 341.2500000, -70.65771 ,  42.79311,10.0,      -4.6,      71.7,    1034.0,  8.00,296.00,  2019,     0
  Vessel_5,311980,12, 8,  7, 30, 341.3125000, -70.43346 ,  42.76179,10.0,      -1.5,      61.6,    1034.0, 14.60,296.00,  2019,     0
  Vessel_5,311980,12, 8,  9,  6, 341.3791667, -70.28697 ,  42.75988,10.0,      -1.7,      63.5,    1034.0, 10.30,307.00,  2019,     0
  Vessel_5,311980,12, 8, 11, 20, 341.4722222, -70.28319 ,  42.76273,10.0,      -2.2,      66.9,    1035.0,  9.00,261.00,  2019,     0
  Vessel_5,311980,12, 8, 13, 34, 341.5652778, -70.27083 ,  42.76420,10.0,      -1.7,      65.0,    1036.0, 10.20,300.00,  2019,     0
  Vessel_5,311980,12, 8, 16,  4, 341.6694444, -70.35155 ,  42.71105,10.0,      -0.7,      56.4,    1036.0,  8.80,324.00,  2019,     0
  Vessel_5,311980,12, 8, 17, 33, 341.7312500, -70.55435 ,  42.75241,10.0,       0.2,      53.1,    1034.0,  8.50,272.00,  2019,     0
  Vessel_5,311980,12, 8, 19,  3, 341.7937500, -70.75710 ,  42.80673,10.0,       1.0,      43.3,    1033.0,  8.00,251.00,  2019,     0
  Vessel_5,311980,12, 8, 20, 33, 341.8562500, -70.87012 ,  42.81287,10.0,       1.2,      35.0,    1032.0,  5.00,280.00,  2019,     0
  Vessel_5,311980,12, 8, 22,  4, 341.9194444, -70.87008 ,  42.81284,10.0,       0.6,      37.4,    1033.0,  0.70,208.00,  2019,     0
  Vessel_5,311980,12, 8, 23, 34, 341.9819444, -70.87012 ,  42.81279,10.0,       0.0,      50.1,    1032.0,  0.90,192.00,  2019,     0
  Vessel_5,311980,12, 9,  1, 29, 342.0618056, -70.87003 ,  42.81292,10.0,       0.4,      63.2,    1031.0,  1.50,210.00,  2019,     0
  Vessel_5,311980,12, 9,  2, 59, 342.1243056, -70.87001 ,  42.81289,10.0,       0.5,      68.3,    1030.0,  1.20,216.00,  2019,     0
  Vessel_5,311980,12, 9,  4, 28, 342.1861111, -70.87014 ,  42.81292,10.0,       1.3,      71.3,    1029.0,  1.40,233.00,  2019,     0
  Vessel_5,311980,12, 9,  5, 58, 342.2486111, -70.87010 ,  42.81294,10.0,       1.4,      74.5,    1028.0,  0.50,222.00,  2019,     0
  Vessel_5,311980,12, 9,  7, 30, 342.3125000, -70.87006 ,  42.81292,10.0,       1.1,      80.9,    1027.0,  0.30,304.00,  2019,     0
  Vessel_5,311980,12, 9,  8, 59, 342.3743056, -70.87012 ,  42.81291,10.0,       2.5,      85.2,    1027.0,  0.70,229.00,  2019,     0
  Vessel_5,311980,12, 9, 10, 29, 342.4368056, -70.87008 ,  42.81291,10.0,       5.1,      81.0,    1026.0,  1.30,227.00,  2019,     0
  Vessel_5,311980,12, 9, 12, 11, 342.5076389, -70.86890 ,  42.81328,10.0,       4.0,      86.0,    1025.0,  0.30,191.00,  2019,     0
  Vessel_5,311980,12, 9, 13, 41, 342.5701389, -70.86727 ,  42.81255,10.0,       3.6,      90.7,    1025.0,  4.50,347.00,  2019,     0
  Vessel_5,311980,12, 9, 15, 10, 342.6319444, -70.87001 ,  42.81295,10.0,       4.2,      90.6,    1024.0,  2.30,177.00,  2019,     0
  Vessel_5,311980,12, 9, 17, 18, 342.7208333, -70.86995 ,  42.81287,10.0,       4.8,      95.4,    1022.0,  0.60,135.00,  2019,     0
  Vessel_5,311980,12, 9, 18, 48, 342.7833333, -70.87014 ,  42.81291,10.0,       7.3,      98.9,    1017.0,  1.70,130.00,  2019,     0
  Vessel_5,311980,12, 9, 20, 18, 342.8458333, -70.87010 ,  42.81293,10.0,      10.9,      10.0,     101.0, 50.20,416.00,  2019,     0
  Vessel_5,311980,12, 9, 21, 49, 342.9090278, -70.87008 ,  42.81288,10.0,      11.2,      10.0,     101.0, 30.20,117.00,  2019,     0
  Vessel_5,311980,12, 9, 23, 19, 342.9715278, -70.87012 ,  42.81274,10.0,      11.3,      10.0,     101.0, 20.10,316.00,  2019,     0
  Vessel_5,311980,12,10,  1, 29, 343.0618056, -70.87006 ,  42.81297,10.0,      11.5,      10.0,     100.0, 90.10,317.00,  2019,     0
  Vessel_5,311980,12,10,  2, 59, 343.1243056, -70.87003 ,  42.81288,10.0,      12.3,      10.0,     100.0, 70.10,618.00,  2019,     0
  Vessel_5,311980,12,10,  4, 28, 343.1861111, -70.87010 ,  42.81294,10.0,      13.0,      10.0,     100.0, 50.20,320.00,  2019,     0
  Vessel_5,311980,12,10,  6,  0, 343.2500000, -70.87008 ,  42.81289,10.0,      13.3,      10.0,     100.0, 40.20, 21.00,  2019,     0
  Vessel_5,311980,12,10,  7, 30, 343.3125000, -70.87003 ,  42.81291,10.0,      12.9,      10.0,     100.0, 50.20,421.00,  2019,     0
  Vessel_5,311980,12,10,  8, 59, 343.3743056, -70.87016 ,  42.81285,10.0,      12.5,      98.8,    1005.0,  2.10,221.00,  2019,     0
  Vessel_5,311980,12,10, 10, 29, 343.4368056, -70.87008 ,  42.81287,10.0,      12.2,      95.4,    1006.0,  2.20,233.00,  2019,     0
  Vessel_5,311980,12,10, 11, 58, 343.4986111, -70.87014 ,  42.81284,10.0,      12.3,      92.2,    1006.0,  2.00,234.00,  2019,     0
  Vessel_5,311980,12,10, 13, 28, 343.5611111, -70.87008 ,  42.81293,10.0,      12.5,      90.6,    1007.0,  1.80,239.00,  2019,     0
  Vessel_5,311980,12,10, 15,  0, 343.6250000, -70.87014 ,  42.81297,10.0,      13.6,      85.2,    1007.0,  2.30,232.00,  2019,     0
  Vessel_5,311980,12,10, 16, 29, 343.6868056, -70.87008 ,  42.81291,10.0,      14.6,      80.7,    1007.0,  2.80,242.00,  2019,     0
  Vessel_5,311980,12,10, 17, 59, 343.7493056, -70.87006 ,  42.81289,10.0,      14.9,      77.6,    1005.0,  2.40,240.00,  2019,     0
  Vessel_5,311980,12,10, 19, 29, 343.8118056, -70.87016 ,  42.81296,10.0,      14.5,      77.4,    1006.0,  2.70,239.00,  2019,     0
  Vessel_5,311980,12,10, 20, 58, 343.8736111, -70.87003 ,  42.81296,10.0,      13.7,      81.0,    1007.0,  1.80,221.00,  2019,     0
  Vessel_5,311980,12,10, 22, 30, 343.9375000, -70.87008 ,  42.81295,10.0,      12.5,      90.4,    1008.0,  1.30,231.00,  2019,     0
  Vessel_5,311980,12,11,  0,  0, 344.0000000, -70.87016 ,  42.81288,10.0,      12.0,      94.1,    1010.0,  2.00,252.00,  2019,     0
  Vessel_5,311980,12,11,  1, 29, 344.0618056, -70.87003 ,  42.81289,10.0,       9.3,      92.1,    1013.0,  3.90,281.00,  2019,     0
  Vessel_5,311980,12,11,  2, 59, 344.1243056, -70.86999 ,  42.81289,10.0,       6.4,      86.5,    1015.0,  2.90,262.00,  2019,     0
